date,week,Team,user_name,ao,type,points,notes
2025-11-07,1,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Comet,Shankapotomus,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Shankapotomus,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Comet,Shankapotomus,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Comet,Shankapotomus,ao-the-ridge,1stf,3,ao-the-ridge - Algorithms 3 station BC
2025-11-04,1,Comet,Shankapotomus,ao-black-rock,1stf,3,ao-black-rock - Foreclosure Pearls Bootcamp
2025-11-06,1,Comet,Shankapotomus,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-06,1,Comet,Shankapotomus,3rd-f-qsource,qs,5,QS
2025-11-06,1,Comet,Shankapotomus,ao-el-coyote,1stf,3,ao-el-coyote - Spit Valve ruck/run pt
2025-11-07,1,Comet,Shankapotomus,,Around The World,5,"('ao-the-olympiad', 'ao-el-coyote', 'ao-the-ridge', 'ao-black-rock', 'ao-the-colosseum')"
2025-11-07,1,Comet,Shankapotomus,ao-the-colosseum,1stf,3,ao-the-colosseum - Party In a Bottle’s 4 Corner Gun Show
2025-11-01,0,Vixen,Fish Tape,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Fish Tape,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-04,1,Vixen,Fish Tape,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-05,1,Vixen,Fish Tape,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-06,1,Vixen,Fish Tape,ao-the-ridge,1stf,3,ao-the-ridge - Happy Camper - Parking Lot Pain - ??
2025-11-03,1,Unknown Team,ATF,downrange,1stf,3,downrange - The Snowbirds Arrive
2025-11-07,1,Unknown Team,ATF,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-01,0,Vixen,Go Daddy,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Go Daddy,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-07,1,Vixen,Go Daddy,ao-the-ridge,1stf,3,ao-the-ridge - Den mothers Friday
2025-11-07,1,Vixen,Go Daddy,rg_popup,popup,3,YAY! You did the popup!
2025-11-01,0,Vixen,Scuba Steve,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Scuba Steve,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Vixen,Scuba Steve,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Vixen,Scuba Steve,rg_ec2,ec,2,"EC, noice!"
2025-11-04,1,Vixen,Scuba Steve,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-04,1,Vixen,Scuba Steve,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Vixen,Scuba Steve,3rd-f-qsource,qs,5,QS
2025-11-05,1,Vixen,Scuba Steve,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-05,1,Vixen,Scuba Steve,rg_ec1,ec,1,"EC, noice!"
2025-11-06,1,Vixen,Scuba Steve,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-07,1,Vixen,Scuba Steve,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-07,1,Vixen,Scuba Steve,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Vixen,Scuba Steve,rg_ec2,ec,2,"EC, noice!"
2025-11-01,0,Dancer,Phoenix,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Phoenix,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Phoenix,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Dancer,Phoenix,downrange,1stf,3,downrange - The Snowbirds Arrive
2025-11-04,1,Dancer,Phoenix,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-04,1,Dancer,Phoenix,ao-black-rock,1stf,3,ao-black-rock - Foreclosure Pearls Bootcamp
2025-11-04,1,Dancer,Phoenix,rg_popup,popup,3,YAY! You did the popup!
2025-11-05,1,Dancer,Phoenix,3rd-f-qsource,qs,5,QS
2025-11-05,1,Dancer,Phoenix,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-06,1,Dancer,Phoenix,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-06,1,Dancer,Phoenix,,sixpack bonus,4,"('downrange', 'ao-el-coyote', 'ao-black-rock', 'ao-the-silo', 'ao-the-olympiad', 'ao-el-coyote')"
2025-11-06,1,Dancer,Phoenix,ao-el-coyote,1stf,3,ao-el-coyote - Spit Valve ruck/run pt
2025-11-07,1,Dancer,Phoenix,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-07,1,Dancer,Phoenix,,Around The World,5,"('downrange', 'ao-the-olympiad', 'ao-el-coyote', 'ao-black-rock', 'ao-the-colosseum', 'ao-the-silo')"
2025-11-07,1,Dancer,Phoenix,,sixpack bonus,1,"('downrange', 'ao-el-coyote', 'ao-black-rock', 'ao-the-silo', 'ao-the-olympiad', 'ao-el-coyote', 'ao-the-colosseum')"
2025-11-07,1,Dancer,Phoenix,ao-the-colosseum,1stf,3,ao-the-colosseum - Party In a Bottle’s 4 Corner Gun Show
2025-11-01,0,Blitzen,Kidney Beans,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Blitzen,Kidney Beans,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Blitzen,Kidney Beans,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Blitzen,Kidney Beans,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Blitzen,Kidney Beans,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-04,1,Blitzen,Kidney Beans,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Blitzen,Kidney Beans,ao-the-colosseum,1stf,3,ao-the-colosseum - Add 5 Reps
2025-11-01,0,Prancer,Liberty Biberty,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,Liberty Biberty,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,Liberty Biberty,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Prancer,Liberty Biberty,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Prancer,Liberty Biberty,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Prancer,Liberty Biberty,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Prancer,Liberty Biberty,ao-black-rock,1stf,3,ao-black-rock - Foreclosure Pearls Bootcamp
2025-11-04,1,Prancer,Liberty Biberty,rg_ec2,ec,2,"EC, noice!"
2025-11-04,1,Prancer,Liberty Biberty,rg_popup,popup,3,YAY! You did the popup!
2025-11-05,1,Prancer,Liberty Biberty,ao-ravens-nest,1stf,3,ao-ravens-nest - Ringo Takes on the Reindeer Games @ The Nest
2025-11-06,1,Prancer,Liberty Biberty,downrange,1stf,3,downrange - EEBC The Wood
2025-11-06,1,Prancer,Liberty Biberty,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-07,1,Prancer,Liberty Biberty,,Around The World,5,"('ao-the-grove', 'downrange', 'ao-the-olympiad', 'ao-black-rock', 'ao-ravens-nest', 'ao-the-colosseum')"
2025-11-07,1,Prancer,Liberty Biberty,,sixpack bonus,4,"('ao-the-grove', 'ao-black-rock', 'ao-ravens-nest', 'downrange', 'ao-the-olympiad', 'ao-the-colosseum')"
2025-11-07,1,Prancer,Liberty Biberty,ao-the-colosseum,1stf,3,ao-the-colosseum - Party In a Bottle’s 4 Corner Gun Show
2025-11-07,1,Prancer,Liberty Biberty,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Prancer,Liberty Biberty,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-07,1,Prancer,Liberty Biberty,rg_popup,popup,0,popup already achieved this week
2025-11-01,0,Rudolph,Italian Ice,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Italian Ice,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Rudolph,Italian Ice,downrange,1stf,3,downrange - Morning BC F3 Southsid3@The Woodsh3d
2025-11-04,1,Rudolph,Italian Ice,rg_popup,popup,3,YAY! You did the popup!
2025-11-05,1,Rudolph,Italian Ice,ao-ravens-nest,1stf,3,ao-ravens-nest - Ringo Takes on the Reindeer Games @ The Nest
2025-11-07,1,Rudolph,Italian Ice,ao-da-grizz,1stf,3,ao-da-grizz - Grizzly morning with Celine
2025-11-07,1,Rudolph,Italian Ice,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Rudolph,Slapshot,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Slapshot,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-05,1,Rudolph,Slapshot,ao-ravens-nest,1stf,3,ao-ravens-nest - Ringo Takes on the Reindeer Games @ The Nest
2025-11-05,1,Rudolph,Slapshot,rg_popup,popup,3,YAY! You did the popup!
2025-11-07,1,Rudolph,Slapshot,ao-da-grizz,1stf,3,ao-da-grizz - Grizzly morning with Celine
2025-11-01,0,Dancer,Thesaurus,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Thesaurus,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Thesaurus,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Rudolph,Underdog,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Underdog,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Rudolph,Underdog,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-03,1,Rudolph,Underdog,downrange,1stf,3,downrange - F3 Chaminwood The Island + Wood
2025-11-03,1,Rudolph,Underdog,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Rudolph,Underdog,downrange,1stf,3,downrange - Three Rivers Frankenstein VQ
2025-11-04,1,Rudolph,Underdog,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Rudolph,Underdog,downrange,1stf,4,downrange - BD - Chaminwood - The Island
2025-11-05,1,Rudolph,Underdog,rg_popup,popup,3,YAY! You did the popup!
2025-11-01,0,Prancer,PFG,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,PFG,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,PFG,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-03,1,Prancer,PFG,downrange,1stf,3,downrange - F3 Chaminwood The Island + Wood
2025-11-03,1,Prancer,PFG,rg_popup,popup,3,YAY! You did the popup!
2025-11-05,1,Prancer,PFG,ao-ravens-nest,1stf,3,ao-ravens-nest - Ringo Takes on the Reindeer Games @ The Nest
2025-11-06,1,Prancer,PFG,downrange,1stf,3,downrange - EEBC The Wood
2025-11-01,0,Cupid,Double dipper,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Double dipper,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Donner,Pit Boss,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Donner,Pit Boss,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Donner,Pit Boss,rg_ec2,ec,2,"EC, noice!"
2025-11-07,1,Donner,Pit Boss,2nd-f,2ndf,5,1st Friday at Werk Force
2025-11-01,0,Prancer,Glass Slipper,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,Glass Slipper,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-06,1,Prancer,Glass Slipper,ao-the-colosseum,1stf,3,ao-the-colosseum - Add 5 Reps
2025-11-03,1,Donner,Peashooter,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Donner,Peashooter,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Donner,Peashooter,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-04,1,Donner,Peashooter,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Donner,Peashooter,rg_popup,popup,3,YAY! You did the popup!
2025-11-05,1,Donner,Peashooter,2nd-f,2ndf,5,Weiner Wednesday Was Wonderful
2025-11-05,1,Donner,Peashooter,ao-the-colosseum,1stf,3,"ao-the-colosseum - Singers Recover, Recover Ruck Club"
2025-11-05,1,Donner,Peashooter,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Donner,Peashooter,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-01,0,Cupid,Chernobyl,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-05,1,Cupid,Chernobyl,downrange,1stf,3,downrange - Dora with Finch
2025-11-03,1,Unknown Team,Tee Ball,downrange,1stf,3,downrange - The Snowbirds Arrive
2025-11-03,1,Unknown Team,Tee Ball,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Unknown Team,Copay (F3 Naperville),downrange,1stf,3,downrange - Copay at The Globe
2025-11-04,1,Dasher,Trojan,3rd-f-qsource,qs,5,QS
2025-11-04,1,Dasher,Trojan,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-06,1,Dasher,Trojan,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-04,1,Rudolph,Mapquest,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-06,1,Rudolph,Mapquest,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-04,1,Comet,Danica,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-05,1,Comet,Danica,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-06,1,Comet,Danica,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-06,1,Comet,Danica,rg_popup,popup,3,YAY! You did the popup!
2025-11-07,1,Comet,Danica,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-03,1,Prancer,Sensodyne,ao-the-colosseum,1stf,3,ao-the-colosseum - Mahome’s Miles
2025-11-03,1,Prancer,Sensodyne,rg_ec1,ec,1,"EC, noice!"
2025-11-05,1,Prancer,Sensodyne,ao-the-ridge,1stf,3,ao-the-ridge - Mid week recovery run
2025-11-07,1,Prancer,Sensodyne,ao-the-olympiad,1stf,3,ao-the-olympiad - Meta and Ladders
2025-11-07,1,Prancer,Sensodyne,rg_popup,popup,3,YAY! You did the popup!
2025-11-07,1,Prancer,Sensodyne,rg_popup,popup,0,popup already achieved this week
2025-11-03,1,Vixen,SoccerMom,ao-the-silo,1stf,3,ao-the-silo - RDG week1
2025-11-04,1,Vixen,SoccerMom,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-05,1,Vixen,SoccerMom,ao-the-colosseum,1stf,3,"ao-the-colosseum - Singers Recover, Recover Ruck Club"
2025-11-06,1,Vixen,SoccerMom,rg_popup,popup,3,YAY! You did the popup!
2025-11-07,1,Vixen,SoccerMom,ao-the-ridge,1stf,3,ao-the-ridge - Den mothers Friday
2025-11-01,0,Prancer,Flo,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Prancer,Flo,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Prancer,Flo,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Prancer,Flo,rg_ec2,ec,2,"EC, noice!"
2025-11-04,1,Prancer,Flo,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-04,1,Prancer,Flo,rg_ec2,ec,2,"EC, noice!"
2025-11-05,1,Prancer,Flo,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-05,1,Prancer,Flo,rg_ec2,ec,2,"EC, noice!"
2025-11-06,1,Prancer,Flo,ao-the-ridge,1stf,3,ao-the-ridge - Happy Camper - Parking Lot Pain - ??
2025-11-06,1,Prancer,Flo,rg_ec2,ec,2,"EC, noice!"
2025-11-02,1,Comet,Hot Pants,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Comet,Hot Pants,ao-the-colosseum,1stf,3,ao-the-colosseum - Mahome’s Miles
2025-11-04,1,Comet,Hot Pants,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-01,0,Prancer,Slinky,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Prancer,Slinky,rg_popup,popup,3,YAY! You did the popup!
2025-11-02,1,Prancer,Slinky,rg_popup,popup,0,popup already achieved this week
2025-11-03,1,Prancer,Slinky,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Prancer,Slinky,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Dasher,BORG,ao-the-silo,1stf,3,ao-the-silo - RDG week1
2025-11-03,1,Dasher,BORG,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Dasher,BORG,ao-the-colosseum,1stf,3,"ao-the-colosseum - Singers Recover, Recover Ruck Club"
2025-11-06,1,Unknown Team,Unknown Name,ao-the-colosseum,1stf,3,ao-the-colosseum - Add 5 Reps
2025-11-02,1,Rudolph,BoilerUp,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Rudolph,BoilerUp,ao-the-colosseum,1stf,3,ao-the-colosseum - Mahome’s Miles
2025-11-03,1,Rudolph,BoilerUp,rg_ec1,ec,1,"EC, noice!"
2025-11-02,1,Prancer,Wet Bandit,rg_popup,popup,3,YAY! You did the popup!
2025-11-07,1,Prancer,Wet Bandit,ao-the-colosseum,1stf,3,ao-the-colosseum - Party In a Bottle’s 4 Corner Gun Show
2025-11-06,1,Vixen,TPS Report,ao-the-ridge,1stf,3,ao-the-ridge - Happy Camper - Parking Lot Pain - ??
2025-11-06,1,Vixen,TPS Report,rg_ec2,ec,2,"EC, noice!"
2025-11-06,1,Vixen,TPS Report,rg_popup,popup,3,YAY! You did the popup!
2025-11-04,1,Unknown Team,Kindle,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-06,1,Unknown Team,Kindle,ao-the-ridge,1stf,3,ao-the-ridge - Happy Camper - Parking Lot Pain - ??
2025-11-06,1,Unknown Team,Kindle,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Dancer,Martha Stewart,ao-the-ridge,1stf,3,ao-the-ridge - Algorithms 3 station BC
2025-11-03,1,Dancer,Martha Stewart,rg_ec1,ec,1,"EC, noice!"
2025-11-05,1,Dancer,Martha Stewart,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
2025-11-05,1,Dancer,Martha Stewart,rg_ec1,ec,1,"EC, noice!"
2025-11-03,1,Blitzen,Woody,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-04,1,Blitzen,Woody,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-04,1,Blitzen,Woody,rg_ec2,ec,2,"EC, noice!"
2025-11-05,1,Blitzen,Woody,3rd-f-qsource,qs,5,QS
2025-11-05,1,Blitzen,Woody,ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-03,1,Blitzen,SkidMark,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Blitzen,SkidMark,rg_ec2,ec,2,"EC, noice!"
2025-11-04,1,Blitzen,SkidMark,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-04,1,Blitzen,SkidMark,rg_ec2,ec,2,"EC, noice!"
2025-11-05,1,Blitzen,SkidMark,ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-05,1,Blitzen,SkidMark,rg_ec2,ec,2,"EC, noice!"
2025-11-01,0,Dasher,Drive By,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Dasher,Drive By,rg_popup,popup,3,YAY! You did the popup!
2025-11-02,1,Dasher,Drive By,rg_popup,popup,0,popup already achieved this week
2025-11-04,1,Dasher,Drive By,3rd-f-qsource,qs,5,QS
2025-11-04,1,Dasher,Drive By,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-06,1,Cupid,Lot lizard,3rd-f-qsource,qs,5,QS
2025-11-06,1,Cupid,Lot lizard,ao-el-coyote,1stf,3,ao-el-coyote - Spit Valve ruck/run pt
2025-11-07,1,Cupid,Lot lizard,rg_popup,popup,3,YAY! You did the popup!
2025-11-05,1,Blitzen,Sailer Moon,ao-ravens-nest,1stf,3,ao-ravens-nest - Ringo Takes on the Reindeer Games @ The Nest
2025-11-04,1,Comet,Jugs,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-06,1,Comet,Jugs,ao-el-coyote,1stf,3,ao-el-coyote - Spit Valve ruck/run pt
2025-11-04,1,Prancer,Sloppy Joe,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-06,1,Prancer,Sloppy Joe,ao-el-coyote,1stf,3,ao-el-coyote - Spit Valve ruck/run pt
2025-11-04,1,Cupid,Otto Man,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-06,1,Cupid,Otto Man,ao-el-coyote,1stf,3,ao-el-coyote - Spit Valve ruck/run pt
2025-11-04,1,Rudolph,Homer Simpson,ao-black-rock,1stf,3,ao-black-rock - Foreclosure Pearls Bootcamp
2025-11-07,1,Rudolph,Homer Simpson,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-07,1,Rudolph,Homer Simpson,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Blitzen,Foundation,rg_ec2,ec,2,"EC, noice!"
2025-11-05,1,Unknown Team,Booger,rg_ec3,ec,3,"EC, noice!"
2025-11-02,1,Dasher,Grinch,rg_popup,popup,3,YAY! You did the popup!
2025-11-02,1,Dasher,BABYMOMMA,rg_popup,popup,3,YAY! You did the popup!
2025-11-04,1,Dasher,BABYMOMMA,rg_popup,popup,0,popup already achieved this week
2025-11-06,1,Vixen,Hydrant,rg_popup,popup,3,YAY! You did the popup!
2025-11-02,1,Donner,HGTV,rg_popup,popup,3,YAY! You did the popup!
